mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,label,file
-658.7938842773438,61.12726974487305,-27.628684997558594,-2.338449239730835,6.67604398727417,-9.118582725524902,2.8771579265594482,1.3533841371536255,-9.840389251708984,8.586434364318848,-7.6656951904296875,3.6969618797302246,-1.0558019876480103,11.461994041153966,11.730775388813898,12.11848618907898,12.414609820385092,13.342681740540181,19.315482180507374,16.89981475893856,0,folder_7_F_20200222235428_85_T9.6_segment5.wav
-568.7401123046875,51.21045684814453,-29.79505157470703,4.478028297424316,7.083205223083496,-7.776906967163086,-0.27109119296073914,2.3565726280212402,-8.75142765045166,6.857601165771484,-6.224806308746338,2.0487380027770996,-1.279900074005127,8.253071109105417,8.304896063425952,8.761933788076536,8.837695664277646,9.4214396192887,14.013212607213632,13.146612908183574,0,folder_7_F_20200222235428_85_T9.6_segment6.wav
-853.8192138671875,5.630336761474609,-12.028615951538086,-2.8877549171447754,-0.930743932723999,-3.5919735431671143,-0.717122495174408,0.33916205167770386,-2.7935290336608887,1.8202654123306274,-1.664954662322998,1.1948052644729614,-0.4006665050983429,9.484369876445768,9.485694940766658,9.282851953954241,9.196470063301723,9.211047156945257,10.630251143549899,10.31355578930128,0,folder_7_F_20200222235928_86_T9.0_segment0.wav
-498.08551025390625,54.1576042175293,-101.75759887695312,-17.79511070251465,-12.370475769042969,-27.33873176574707,-16.124723434448242,-0.019134990870952606,-22.64788818359375,9.31884765625,-16.471017837524414,3.84250545501709,-6.063425064086914,14.849360467494527,13.197486279369858,13.254005858703843,12.301980607141873,13.057750246627432,21.178177288084036,22.929163738630155,0,folder_7_F_20200222235928_86_T9.0_segment1.wav
-770.9480590820312,9.274493217468262,-7.118147850036621,-2.8723742961883545,-0.4346098303794861,-2.099783182144165,0.27186325192451477,-0.26349321007728577,-1.735303282737732,1.6126376390457153,-1.5265406370162964,0.6973516941070557,-0.06038099154829979,10.49656506659896,10.591026950005261,10.840977280033947,10.599379921803308,11.054199326417422,12.125062057837074,11.54635391353265,0,folder_7_F_20200222235928_86_T9.0_segment10.wav
-842.845458984375,12.380228042602539,-15.409170150756836,-4.077713966369629,-1.5186527967453003,-4.972528457641602,-1.3056734800338745,0.13632656633853912,-3.507675886154175,2.8464815616607666,-2.2760980129241943,1.1301076412200928,-0.6619911789894104,7.891537236998268,8.426459992272648,8.25396379210521,8.015881517904317,8.256874200571781,9.558809425691418,9.34258677681854,0,folder_7_F_20200222235928_86_T9.0_segment11.wav
-875.4030151367188,8.722156524658203,-10.61702823638916,-2.1376569271087646,0.11923756450414658,-3.8618531227111816,-0.8090400099754333,-0.018845191225409508,-3.01176381111145,2.0265185832977295,-2.5441195964813232,0.5493077039718628,-0.7037920355796814,10.665967024789841,10.61622783656706,10.586655055669144,10.576747169130318,10.689391292921625,11.710575375596326,11.49724234987908,0,folder_7_F_20200222235928_86_T9.0_segment12.wav
-775.5357055664062,15.261539459228516,-20.68033218383789,-2.1269378662109375,-3.4572064876556396,-2.1746273040771484,-3.9690589904785156,-0.2727670669555664,-3.793227434158325,1.9758033752441406,-2.4944381713867188,0.5844895243644714,-0.9889019131660461,5.141895033010892,5.157878916056358,5.278060677628215,5.234862941728463,5.818812644310427,6.680482982303981,7.502673578270457,0,folder_7_F_20200222235928_86_T9.0_segment13.wav
-793.0604248046875,8.882853507995605,-12.912040710449219,-5.159122467041016,-3.192579507827759,-4.514655113220215,-2.148716926574707,-0.5410251617431641,-2.3913462162017822,1.9237080812454224,-2.4095065593719482,0.38951873779296875,-0.33231693506240845,11.499543430176963,11.941361723692381,11.451312278351448,11.258436601216466,11.592604062061211,12.75497931645829,12.646982459866702,0,folder_7_F_20200222235928_86_T9.0_segment14.wav
-880.4547119140625,3.9598844051361084,-9.317895889282227,-2.9262583255767822,-1.7816650867462158,-2.178684949874878,-1.0987722873687744,0.016419455409049988,-1.7952677011489868,1.3610756397247314,-0.2627309262752533,1.1180158853530884,-0.18408504128456116,11.518202197165449,11.7272662309792,11.607275493522494,11.553873608650754,11.44407509628827,12.095498855598708,12.264181833807987,0,folder_7_F_20200222235928_86_T9.0_segment15.wav
-786.7147827148438,20.621740341186523,-29.148555755615234,-8.54709243774414,-1.777607798576355,-10.308563232421875,-1.2875852584838867,0.7868933081626892,-6.087576866149902,6.723557949066162,-3.9652633666992188,3.382797956466675,-0.7451685070991516,8.95323824801909,9.480238879671898,9.67606996463545,8.942642526722626,9.512765794497069,12.941848647491494,11.877396755464604,0,folder_7_F_20200222235928_86_T9.0_segment16.wav
-617.80322265625,25.795703887939453,-40.35807800292969,-9.03934383392334,-5.106054782867432,-12.981035232543945,-5.737331867218018,-0.8201198577880859,-9.771027565002441,2.3960978984832764,-5.287765026092529,0.3562268912792206,-2.6109046936035156,12.246341126444243,12.007402452650814,11.39461384665105,11.453611250254195,11.382160339354927,15.923964190738682,15.477005380508386,0,folder_7_F_20200222235928_86_T9.0_segment17.wav
-767.9935302734375,15.472860336303711,-24.30743980407715,-8.44727611541748,-2.9121456146240234,-6.998269557952881,-1.1707009077072144,-0.2632635235786438,-5.015705108642578,4.449466705322266,-3.292170524597168,2.28920578956604,-0.3402975797653198,11.358534158137138,11.671616619804874,11.332709690505679,10.9657339148113,11.383717325368869,14.024549070974947,13.395852653347236,0,folder_7_F_20200222235928_86_T9.0_segment18.wav
-897.0797119140625,6.523504257202148,-10.850383758544922,-2.3313026428222656,-1.5314747095108032,-3.1901278495788574,-1.457040548324585,0.3574112355709076,-2.50803279876709,1.1380759477615356,-1.70805025100708,0.5348064303398132,-0.5754075646400452,7.936239992614062,7.956389437781179,7.9068671284431975,7.852823615041985,7.586686596001255,8.736907371020141,8.819403995562475,0,folder_7_F_20200222235928_86_T9.0_segment19.wav
-866.2689819335938,7.60110330581665,-7.6153564453125,-0.9760528802871704,-1.5961921215057373,-2.512082815170288,-1.5222175121307373,-1.0208991765975952,-2.5256526470184326,1.2382752895355225,-1.865493893623352,0.5087698698043823,-0.6952223777770996,7.307799596244668,7.225077457677749,7.112662262119366,7.166681464889591,7.257804784634059,8.09688223956486,7.941614511860094,0,folder_7_F_20200222235928_86_T9.0_segment2.wav
-933.7896728515625,6.255500316619873,-11.756034851074219,-2.911149740219116,0.5590682029724121,-4.791890621185303,-0.16690218448638916,0.3606008291244507,-3.251767158508301,2.6408300399780273,-2.559875965118408,1.4780715703964233,-0.7096767425537109,9.200040650347802,9.326080889845679,9.042366084720731,9.002173995219383,8.948761508873583,10.610883103131586,9.96040602345587,0,folder_7_F_20200222235928_86_T9.0_segment20.wav
-919.1004638671875,5.7460784912109375,-10.371931076049805,-1.744381308555603,0.2418537139892578,-2.9678025245666504,-0.6943319439888,0.5416432023048401,-2.196870803833008,2.0434489250183105,-1.5751011371612549,0.7130630612373352,-0.5990698337554932,9.199358103029102,9.189228366069358,9.245250505283789,9.295195871351174,9.180416558067202,10.211654387659472,10.121750017859211,0,folder_7_F_20200222235928_86_T9.0_segment21.wav
-856.7141723632812,4.846065521240234,-8.442662239074707,-1.006532073020935,-0.0008313985890708864,-2.104146718978882,-1.0502954721450806,-0.03380953148007393,-2.155961751937866,0.8793461322784424,-1.917588710784912,0.024345628917217255,-0.8148326277732849,11.252333739226032,11.052445443779222,11.016433584188178,11.197863445329318,11.183153848358383,12.01710539766805,12.04497322942807,0,folder_7_F_20200222235928_86_T9.0_segment22.wav
-826.3038330078125,10.605607986450195,-15.915839195251465,-5.0276780128479,-0.4755394756793976,-5.603455543518066,-0.5988729000091553,-0.6003170013427734,-4.308588027954102,2.506571054458618,-3.376159906387329,1.457690715789795,-0.11803101748228073,11.038576713712583,11.235047353566882,10.936860759336566,10.897658890270986,10.897713157626214,12.882737412405948,12.05292929077855,0,folder_7_F_20200222235928_86_T9.0_segment23.wav
-646.949951171875,5.0749945640563965,-13.052482604980469,-3.6063003540039062,-0.5190345644950867,-4.2231764793396,-1.2953681945800781,-0.17856526374816895,-2.120706796646118,1.9509096145629883,-1.8550268411636353,0.48167017102241516,0.10803689062595367,15.615189613819917,15.990147179284595,15.562780759283855,15.46097256156694,15.804702343128358,17.05278257225707,16.866136407918482,0,folder_7_F_20200222235928_86_T9.0_segment24.wav
-775.6892700195312,5.801817893981934,-18.335506439208984,-3.3781254291534424,-3.497180223464966,-4.657340049743652,-3.315647602081299,0.377440482378006,-3.581001043319702,1.5711991786956787,-1.9657742977142334,0.9469677209854126,-0.8929405808448792,12.38818259009593,12.743909210716632,12.220843169833062,12.049260950261232,12.241870078031459,13.652793770065907,14.1803528669874,0,folder_7_F_20200222235928_86_T9.0_segment25.wav
-800.7144165039062,5.011589050292969,-16.622081756591797,-3.439621686935425,-1.6400498151779175,-4.994072437286377,-1.7522895336151123,-0.416262149810791,-2.8921473026275635,2.1255927085876465,-2.2706196308135986,0.4030354619026184,-0.3393974304199219,14.938756820435087,14.925600477737596,14.807022237874436,14.834213777683539,14.677293281934537,16.459779991272455,15.795869699402493,0,folder_7_F_20200222235928_86_T9.0_segment3.wav
-634.8218994140625,24.304811477661133,-37.308921813964844,-8.317255973815918,-4.28904390335083,-12.062643051147461,-4.932992935180664,-0.9061079621315002,-8.05311107635498,3.822951078414917,-5.4762115478515625,0.5400896668434143,-0.6196621060371399,5.503271098605158,5.596471305252172,4.718509750914249,4.754028216227037,5.235518994683291,8.699148151397935,8.451679583707733,0,folder_7_F_20200222235928_86_T9.0_segment4.wav
-812.2290649414062,9.459495544433594,-16.91565704345703,-4.701401710510254,0.2163732349872589,-5.729531764984131,-0.21323621273040771,0.5365233421325684,-3.3765854835510254,3.840439558029175,-2.813999652862549,1.794581413269043,-0.07953483611345291,13.698906013443535,14.048323035944245,14.062673884465026,13.894918100169148,14.026159172071067,15.933954471744109,15.351077599344151,0,folder_7_F_20200222235928_86_T9.0_segment5.wav
-859.1464233398438,8.581433296203613,-7.594433784484863,-3.896054744720459,-3.380308151245117,-0.7566391229629517,-1.529763102531433,-2.200815439224243,-2.302236795425415,1.176310420036316,-2.2126429080963135,0.07206200808286667,-0.28186944127082825,11.107132610496212,11.18386332141805,10.89869991736444,10.836447242177497,11.779552069555518,12.048557615657435,11.921523354638815,0,folder_7_F_20200222235928_86_T9.0_segment6.wav
-909.298583984375,8.627022743225098,-6.738248825073242,-2.6660258769989014,-1.9572288990020752,-1.2534024715423584,-1.0476062297821045,-0.9030404090881348,-1.7075358629226685,1.2838518619537354,-1.5886471271514893,0.38492685556411743,-0.2590015232563019,4.75286087390805,4.785007567675085,4.786145898600169,4.660665971628364,5.274374620483264,5.448375383030423,5.452944594548521,0,folder_7_F_20200222235928_86_T9.0_segment7.wav
-637.16015625,25.44503402709961,-40.273075103759766,-7.482659816741943,-4.519524574279785,-11.323486328125,-6.044092178344727,-0.46239417791366577,-9.58742904663086,4.493827819824219,-7.013801574707031,1.3363208770751953,-2.8347630500793457,10.091317133812597,9.884313533710966,9.71982012740526,9.159524513231219,9.91968628085525,12.826706085034909,13.445966026597796,0,folder_7_F_20200222235928_86_T9.0_segment8.wav
-229.5859375,126.97101593017578,-137.27810668945312,-10.03934383392334,-3.563065767288208,-35.96027755737305,-16.034238815307617,0.4911576807498932,-32.298744201660156,12.643237113952637,-22.15131378173828,2.3713572025299072,-7.119096279144287,10.08562153885836,10.791676395068905,11.961164254693156,12.262656284393971,13.64198744314019,27.392722375512495,29.73871584652396,0,folder_7_F_20200222235928_86_T9.0_segment9.wav
-894.2039794921875,7.929337024688721,-5.256133556365967,0.6908591389656067,0.15892541408538818,1.3790864944458008,0.7795069813728333,0.4833143949508667,-0.4006928503513336,1.3376959562301636,-0.7018280625343323,-0.3227457106113434,-0.45519375801086426,5.659433756423952,5.808967177488503,6.088561751714046,5.894626855578359,6.284969744342934,6.599123050723997,6.648528516660569,0,folder_7_F_20200223000428_87_T8.3_segment0.wav
-903.6605834960938,11.031792640686035,-2.3048808574676514,0.5667506456375122,1.9005204439163208,0.08464549481868744,1.0812796354293823,0.06711725145578384,-1.3069405555725098,1.392929196357727,-1.6654212474822998,0.08460167795419693,-0.6767448782920837,8.746062089270318,8.823624079168154,9.087395616871827,8.992729343845523,9.15769738882989,9.669345075478917,9.30205602220447,0,folder_7_F_20200223000428_87_T8.3_segment1.wav
-723.2127685546875,7.214504718780518,-3.6778547763824463,0.8958543539047241,0.3091646432876587,-0.4315815269947052,-1.0621371269226074,0.15458925068378448,-0.7567809224128723,0.8782674074172974,-0.794347882270813,-0.25838300585746765,-0.6623021960258484,13.292330302839577,13.335458034287367,13.45865661013995,13.65016373638679,13.705932848460048,13.764299137378941,14.276274773706863,0,folder_7_F_20200223000428_87_T8.3_segment10.wav
-690.125,4.032857894897461,-6.558165073394775,0.278943806886673,0.8091277480125427,1.0314081907272339,0.3624441921710968,1.213600993156433,-0.25644874572753906,0.5657124519348145,-0.4231331944465637,0.20880596339702606,-0.4990273714065552,15.800607852549827,15.889054882655508,16.27981773086891,16.087662642335488,16.352827609701073,16.345810499815677,16.6749247467945,0,folder_7_F_20200223000428_87_T8.3_segment11.wav
-748.0278930664062,8.563430786132812,-3.1202340126037598,-1.661837100982666,-1.7388044595718384,-0.5921392440795898,-0.6363658308982849,-0.9622408747673035,-1.0457967519760132,0.886709451675415,-0.2996169924736023,-0.019966470077633858,-0.4332830011844635,13.253604896545655,13.480379437653614,13.694761567161919,13.345041175821601,14.075914620747678,14.221767793056099,13.945502207007149,0,folder_7_F_20200223000428_87_T8.3_segment12.wav
-768.4669189453125,1.4964172840118408,-6.521944522857666,0.2786957323551178,-0.1792614907026291,-0.6811907291412354,-0.486083060503006,1.1568187475204468,-0.6615721583366394,0.7997758388519287,-0.7695013284683228,0.5948724746704102,-0.43926483392715454,16.822453134731237,16.998772794769224,17.444719510742853,17.15161228331945,17.32208365128252,17.6656574832634,18.189685159040213,0,folder_7_F_20200223000428_87_T8.3_segment13.wav
-691.632080078125,11.871539115905762,-9.716917037963867,1.6643435955047607,0.09214507043361664,-0.988013505935669,-1.47649347782135,0.5204987525939941,-1.8133399486541748,1.4821215867996216,-1.4108154773712158,0.4541018605232239,-0.6985427737236023,8.719574576014388,9.14687677357559,9.546651543011215,9.48950774552373,9.813031051498912,10.531532553880558,10.80890294747995,0,folder_7_F_20200223000428_87_T8.3_segment14.wav
-818.15234375,17.09847640991211,-11.499001502990723,2.8969576358795166,3.416588306427002,-1.1162370443344116,-0.18952880799770355,1.86162531375885,-3.325101852416992,2.2755348682403564,-3.5227856636047363,0.43393945693969727,-1.5678768157958984,8.651254742097384,8.693530138945366,9.27301072530022,9.059582546016964,9.170336120876238,11.049478939350715,10.996864400333845,0,folder_7_F_20200223000428_87_T8.3_segment15.wav
-757.2012939453125,17.686479568481445,-16.198471069335938,1.9107013940811157,3.1747777462005615,-2.833080291748047,-1.1750609874725342,1.1256800889968872,-4.095081329345703,2.332512378692627,-1.9290093183517456,1.3295797109603882,-0.524101197719574,10.065372045587752,10.267986995404561,10.451478655740507,10.669566133815426,10.535789409607409,12.414186190228136,12.480246599893336,0,folder_7_F_20200223000428_87_T8.3_segment16.wav
-807.06298828125,9.672917366027832,-9.623601913452148,0.5069404244422913,0.8319326043128967,-1.9900646209716797,-0.46848219633102417,0.7905638217926025,-2.286271333694458,2.3070449829101562,-2.5363171100616455,1.207818627357483,-0.6144715547561646,11.47179293111046,11.594844778015192,11.757417240046882,11.77787935535866,12.241944223629515,13.265635804976123,13.33580372783122,0,folder_7_F_20200223000428_87_T8.3_segment17.wav
-795.2271118164062,10.732577323913574,-9.644977569580078,-0.6759943962097168,3.034928560256958,-2.651878833770752,1.0572214126586914,1.0400245189666748,-2.3934452533721924,2.644824743270874,-3.046718120574951,0.2832823097705841,-0.4224424362182617,13.320537475620643,13.72338738198418,14.132231755073562,14.017632818377477,14.07222415027465,15.997278055700203,15.229440685546098,0,folder_7_F_20200223000428_87_T8.3_segment18.wav
-485.4950866699219,93.98175811767578,-47.16023635864258,16.473735809326172,8.048563003540039,-5.329584121704102,-5.823448181152344,6.2677998542785645,-13.223865509033203,8.517672538757324,-8.670892715454102,2.8984906673431396,-4.465285301208496,9.99184330350403,8.910731987047795,10.019709918608571,10.099179531017112,10.89072391798347,15.517257801598848,18.577049906825575,0,folder_7_F_20200223000428_87_T8.3_segment2.wav
-719.8845825195312,11.90380859375,-4.9937214851379395,2.7555348873138428,2.262570858001709,-0.2567621171474457,-0.6760213971138,0.6680136322975159,-1.2377902269363403,1.0934433937072754,-1.3806670904159546,-0.05986683815717697,-0.5714378952980042,12.548899493821544,12.569128585214363,12.82506430460283,12.855109801898687,13.057957077035537,13.676652535794997,13.525826025160631,0,folder_7_F_20200223000428_87_T8.3_segment3.wav
-825.4769287109375,9.485993385314941,-4.998367786407471,1.2794734239578247,1.3254687786102295,-0.5612583756446838,-0.4072522819042206,0.578029990196228,-1.3617180585861206,0.9936143159866333,-0.9156225323677063,0.6102526187896729,-0.16779783368110657,13.197261486652607,13.201545038471378,13.105481606672116,13.201560783447027,13.312724398431369,13.71493671930527,13.916760517153316,0,folder_7_F_20200223000428_87_T8.3_segment4.wav
-877.6124877929688,20.358552932739258,-7.771581649780273,1.8536109924316406,4.874160289764404,-2.7337279319763184,1.185876488685608,0.7624228000640869,-3.4099619388580322,3.3486111164093018,-2.5935585498809814,1.0433015823364258,-0.9038372039794922,9.015910388018252,8.82455089707716,9.055527310402812,9.046810072782424,9.06384459250381,10.793653585206233,9.865393058514163,0,folder_7_F_20200223000428_87_T8.3_segment5.wav
-665.2667236328125,40.97901153564453,-24.637250900268555,6.276982307434082,4.660813808441162,-2.028838634490967,-0.8751971125602722,4.001790523529053,-6.464878559112549,5.34220552444458,-5.538090229034424,2.747007369995117,-2.2699508666992188,9.361473258580007,9.029565275506911,9.718324347967537,9.827396327801095,10.156421356515908,12.727911880858114,13.592743172046454,0,folder_7_F_20200223000428_87_T8.3_segment6.wav
-696.7394409179688,8.701653480529785,-6.758777141571045,2.2396066188812256,0.8401592373847961,-0.01905841752886772,-0.7239986062049866,0.5357393026351929,-1.3644263744354248,1.0834354162216187,-0.9840678572654724,0.6957367658615112,-0.31185227632522583,12.544645563387023,12.493396893923391,12.666969212770734,12.728286696730944,12.872579040802018,13.34722030032668,13.59096767245011,0,folder_7_F_20200223000428_87_T8.3_segment7.wav
-903.2243041992188,10.310998916625977,-3.5006887912750244,1.0428279638290405,0.7961260676383972,-1.087530255317688,-0.5401285886764526,0.5106906294822693,-1.2884843349456787,0.802470862865448,-0.445733904838562,0.4086199104785919,-0.3230331242084503,8.364861534714453,8.308018052743115,8.31705853943881,8.433179265992482,8.251257788622945,8.674033498393486,8.600058911862186,0,folder_7_F_20200223000428_87_T8.3_segment8.wav
-798.7230834960938,13.411456108093262,-6.314390659332275,2.2117691040039062,0.4338667690753937,-0.14358387887477875,-1.039396047592163,0.7334919571876526,-2.241856098175049,1.0528297424316406,-0.8402675986289978,0.7247786521911621,-1.0042680501937866,11.695391998447642,11.487294338994,11.663081411117844,11.956551058630433,11.842171767100679,12.336138766547066,12.651901202886808,0,folder_7_F_20200223000428_87_T8.3_segment9.wav
-785.4161987304688,10.917807579040527,-6.356438636779785,-1.5857508182525635,-1.5751063823699951,-1.9099290370941162,-0.22770240902900696,-1.2215908765792847,-2.6888864040374756,0.2165905237197876,-1.5385587215423584,0.5336433053016663,-0.4137366712093353,10.863936420190406,10.724154797210701,10.676975345410483,10.854465572815775,11.10238948925694,11.4367681599957,11.205239716190613,0,folder_7_F_20200223000928_88_T8.0_segment0.wav
-586.08251953125,28.528940200805664,-24.68364715576172,1.9620894193649292,5.5805888175964355,-1.637294054031372,1.0018748044967651,2.684096097946167,-3.3072588443756104,4.179370880126953,-3.137080430984497,-0.8433405756950378,-0.9019101858139038,8.775802497588145,8.710546840102541,9.657383286427953,9.563583550340526,9.912288699498063,12.89744644699194,12.383572924060823,0,folder_7_F_20200223001428_89_T8.0_segment0.wav
-926.932861328125,9.219207763671875,-6.682826519012451,0.4894062876701355,2.9108736515045166,-1.96830415725708,1.1280444860458374,1.4348721504211426,-1.5664360523223877,2.2442691326141357,-2.008291721343994,0.5022491812705994,-0.6186976432800293,8.777655143855391,8.79946333607352,9.202111100484329,9.021037168952395,9.046137980709705,10.353165594566974,9.73195623539322,0,folder_7_F_20200223001428_89_T8.0_segment1.wav
-862.2780151367188,7.246088981628418,-6.482934474945068,2.2860639095306396,1.7839275598526,0.2909409999847412,0.1699153482913971,1.2690833806991577,-1.1304494142532349,1.4030994176864624,-1.2260991334915161,0.004864208400249481,-0.5709152221679688,9.02895587400263,8.830225395640106,9.138683984212715,9.191288381795951,9.163711078574513,9.663766120461466,9.668544744130749,0,folder_7_F_20200223001428_89_T8.0_segment2.wav
-688.090576171875,38.52753829956055,-26.619218826293945,6.171645641326904,5.106684684753418,-4.57108211517334,-3.5193028450012207,2.771238088607788,-8.05807876586914,4.366040229797363,-5.3248419761657715,1.5129777193069458,-2.22343373298645,7.3246476644221925,7.668644004877947,8.375227848587615,8.308576974212905,8.514739923075995,11.58701258220634,12.618623735007018,0,folder_7_F_20200223001428_89_T8.0_segment3.wav
-795.3402099609375,11.684470176696777,-9.619253158569336,3.3058369159698486,3.1890408992767334,-0.9128823280334473,-0.4804130494594574,1.605789065361023,-2.425288677215576,2.396284818649292,-2.1167969703674316,0.7376124858856201,-0.9371470212936401,10.649937375964885,10.687823852559509,10.921219500407194,11.032463621630212,11.036628861991025,12.4142828174603,12.598242159366412,0,folder_7_F_20200223001428_89_T8.0_segment4.wav
-827.4039916992188,8.162494659423828,-7.3253936767578125,1.3570942878723145,3.349306583404541,-0.12912893295288086,1.1400176286697388,0.8770160675048828,-1.7443344593048096,1.7929354906082153,-1.6444872617721558,0.4917491376399994,-0.5101749897003174,12.430538023368587,12.393071400762283,12.700963402411087,12.920999231944098,12.696401573991567,13.733463893650798,13.360724201944157,0,folder_7_F_20200223001428_89_T8.0_segment5.wav
-897.0492553710938,11.844460487365723,-7.8397135734558105,1.6564100980758667,4.876389980316162,-2.558797597885132,1.0156396627426147,0.8062818050384521,-3.246082067489624,3.007870674133301,-2.288376569747925,1.3932451009750366,-0.539771318435669,10.960033790890638,11.100321605424426,11.234739938876185,11.524810711450115,11.222886208201786,13.066887618281674,12.317590922662076,0,folder_7_F_20200223001928_90_T7.7_segment0.wav
-778.3433837890625,14.74712085723877,-10.522170066833496,2.9673025608062744,3.640286445617676,-2.066314935684204,-0.9537286758422852,0.6123600006103516,-3.6113038063049316,2.5000343322753906,-2.0528669357299805,1.132423758506775,-0.759377121925354,7.256917620038948,7.117395035189167,7.376300685942899,7.604064756949529,7.436814878367469,8.747851393210501,8.900925148013007,0,folder_7_F_20200223001928_90_T7.7_segment1.wav
-738.0886840820312,11.694683074951172,-6.226037502288818,1.0502395629882812,1.445152759552002,-1.0229536294937134,0.40836334228515625,0.34916064143180847,-1.1784917116165161,1.2194948196411133,-1.5826067924499512,-0.4664408266544342,-0.7847214937210083,8.951320816132506,8.808672260881329,9.307118205996304,9.260729277530428,9.464970184551152,10.466707463293844,10.160095001387228,0,folder_7_F_20200223001928_90_T7.7_segment10.wav
-853.811767578125,3.5846025943756104,-8.729785919189453,0.5370088815689087,0.8587395548820496,-0.40780869126319885,-0.9904797077178955,0.6120121479034424,-1.6693406105041504,0.7860378623008728,-1.468654751777649,0.565669596195221,-0.3504635691642761,11.950249234719669,11.708387575982297,12.144098298611691,12.141716224695353,12.019511230329918,12.777602523749637,12.965793860733044,0,folder_7_F_20200223001928_90_T7.7_segment11.wav
-742.6760864257812,7.005293369293213,-11.606599807739258,-0.6433189511299133,2.1877636909484863,-2.2489662170410156,0.5167737007141113,0.9762058854103088,-2.056058883666992,1.4837952852249146,-1.3524264097213745,0.40015900135040283,0.04407171159982681,5.328032380610114,5.300227777611304,5.704373500665009,5.541170216856633,5.409716994577982,7.437002636471985,6.60919772489892,0,folder_7_F_20200223001928_90_T7.7_segment12.wav
-867.2760620117188,9.376581192016602,-12.608987808227539,0.11974181979894638,3.3188071250915527,-1.841774582862854,0.7446590662002563,1.8419193029403687,-2.2388339042663574,3.4134607315063477,-2.753164052963257,0.8339266180992126,-0.46573811769485474,8.882667978690625,8.849111426303407,9.485511491347543,9.387830821130454,9.325540751661467,10.915472097495675,10.663516898820465,0,folder_7_F_20200223001928_90_T7.7_segment13.wav
-732.2100219726562,20.17357063293457,-16.771533966064453,3.6500327587127686,6.418830871582031,-2.647843599319458,0.22854793071746826,1.5196770429611206,-4.249854564666748,3.5361239910125732,-3.582981586456299,0.7538009881973267,-1.115698218345642,10.474014821691526,10.550269865592371,10.85255679523517,11.223495895430197,10.90485988024281,13.409465877250055,13.057303859438088,0,folder_7_F_20200223001928_90_T7.7_segment14.wav
-824.4019165039062,12.14831256866455,-10.005149841308594,2.0447466373443604,2.436708450317383,-2.5013206005096436,-1.8918038606643677,0.15897436439990997,-3.4332523345947266,1.8098869323730469,-1.8493642807006836,0.8911904096603394,-0.774606466293335,12.11685658594559,12.417443335760892,12.104225461426044,12.881319080939027,12.617388631982832,13.282699608059545,13.553099269857807,0,folder_7_F_20200223001928_90_T7.7_segment15.wav
-749.0244140625,14.681039810180664,-16.642229080200195,3.4332115650177,5.392671585083008,0.37391576170921326,0.5532747507095337,1.88742995262146,-5.103961944580078,2.225508689880371,-2.258432149887085,1.274956464767456,-1.6258069276809692,8.541724279609356,8.877430213185015,9.214800635286915,9.772753848848646,9.385871344622949,11.079185197151457,11.60116929383487,0,folder_7_F_20200223001928_90_T7.7_segment16.wav
-807.890625,10.670222282409668,-10.571480751037598,0.8920208215713501,2.942202568054199,-2.3924996852874756,-0.39896610379219055,0.4184146225452423,-3.2078969478607178,2.4219038486480713,-2.635934352874756,0.889708399772644,-0.42061105370521545,11.18311867046886,11.311551113884551,11.618440142685518,11.806953434918395,11.65540653733979,13.090851626464657,12.834776005753874,0,folder_7_F_20200223001928_90_T7.7_segment17.wav
-896.9559936523438,11.929924964904785,-15.960286140441895,-0.6378371119499207,5.968687534332275,-3.6072471141815186,2.322946071624756,1.9027818441390991,-4.495230197906494,4.481008529663086,-3.923321008682251,1.7334381341934204,-1.2562682628631592,5.673723020955514,5.830033293361264,6.335692467977829,6.328080852658923,5.908196337703532,8.709631605011097,7.6270073657408695,0,folder_7_F_20200223001928_90_T7.7_segment18.wav
-872.5814819335938,6.640454292297363,-8.035659790039062,0.564275860786438,1.3379405736923218,-2.1072046756744385,-1.2535908222198486,0.2600635290145874,-2.32374906539917,1.2998056411743164,-1.7920335531234741,0.3984473645687103,-0.7052319049835205,11.961025855931123,11.920092058388875,11.778424473943096,12.008008706988992,11.889282587670142,12.833703596987695,12.914394199294001,0,folder_7_F_20200223001928_90_T7.7_segment19.wav
-871.5838012695312,15.360082626342773,-13.269700050354004,1.8300447463989258,5.6531147956848145,-2.259777307510376,1.5126922130584717,2.071143865585327,-3.826572895050049,3.8339622020721436,-3.5983738899230957,0.951205313205719,-1.5078227519989014,6.028633448031094,6.253851018073146,6.899443616198329,6.89719706129884,6.617292838703498,8.766603801696556,8.17904828873828,0,folder_7_F_20200223001928_90_T7.7_segment2.wav
-783.62939453125,10.640777587890625,-12.12421703338623,-1.58968985080719,0.5072495341300964,-5.302680492401123,-2.4602890014648438,-0.8159061074256897,-3.5959036350250244,2.0272202491760254,-3.1127676963806152,0.20441143214702606,-0.5718086957931519,13.076752982437,13.31863763562835,12.773310735083484,12.979100700026843,13.051363666715897,14.33688372966068,14.28140584209519,0,folder_7_F_20200223001928_90_T7.7_segment20.wav
